Timestamp	GPU_Usage_Percentage	GPU_Total_Mem_Usage	GPU_Total_Mem_Usage_Percentage
1684499052.618092	0	0	0.0
1684499053.366595	0	0	0.0
1684499054.1278536	0	0	0.0
1684499054.8660946	0	0	0.0
1684499055.5498765	0	0	0.0
1684499056.2628722	0	0	0.0
1684499056.985712	0	0	0.0
1684499057.7650752	0	0	0.0
1684499058.4592469	0	0	0.0
1684499059.210589	0	0	0.0
1684499059.882557	0	0	0.0
1684499060.545953	0	0	0.0
1684499061.2060034	0	0	0.0
1684499061.9628987	0	0	0.0
1684499062.6761558	0	0	0.0
1684499063.3267167	0	0	0.0
1684499063.993561	0	0	0.0
1684499064.6491833	0	0	0.0
1684499065.3482218	0	0	0.0
1684499066.019665	0	0	0.0
1684499066.680285	0	0	0.0
1684499067.3223693	0	0	0.0
1684499067.9581423	0	0	0.0
1684499068.5975885	0	0	0.0
1684499069.233403	0	0	0.0
1684499069.8898666	0	0	0.0
1684499070.528814	0	0	0.0
1684499071.1659703	0	0	0.0
1684499071.802988	0	0	0.0
1684499072.4500692	0	0	0.0
1684499073.0898721	0	0	0.0
1684499073.7298412	0	0	0.0
1684499074.3835392	0	0	0.0
1684499075.0293474	0	0	0.0
1684499075.6772137	0	0	0.0
1684499076.3204322	0	0	0.0
1684499076.9621532	0	0	0.0
1684499077.6037104	0	0	0.0
1684499078.243241	0	0	0.0
1684499078.8815145	0	0	0.0
1684499079.5308228	0	0	0.0
1684499080.1827297	0	0	0.0
1684499080.8375359	0	0	0.0
1684499081.4779975	0	0	0.0
1684499082.1165516	0	0	0.0
1684499082.7531128	0	0	0.0
1684499083.3891969	0	0	0.0
1684499084.0295718	0	0	0.0
1684499084.6839907	0	0	0.0
1684499085.3241765	0	0	0.0
1684499085.9656382	0	0	0.0
1684499086.6082532	0	0	0.0
1684499087.2513716	0	0	0.0
1684499087.8921077	0	0	0.0
1684499088.5334983	0	0	0.0
1684499089.1727164	0	0	0.0
1684499089.818251	0	0	0.0
1684499090.4611478	0	0	0.0
1684499091.0970557	0	0	0.0
1684499091.7353733	0	0	0.0
1684499092.3788772	0	0	0.0
1684499093.0249884	0	0	0.0
1684499093.6635704	0	0	0.0
1684499094.302104	0	0	0.0
1684499094.9438381	0	0	0.0
1684499095.624659	0	0	0.0
1684499096.2879853	0	0	0.0
1684499096.9663372	0	0	0.0
1684499097.6043713	0	0	0.0
1684499098.2453778	0	0	0.0
1684499098.897621	0	0	0.0
1684499099.5351756	0	0	0.0
1684499100.1710153	0	0	0.0
1684499100.8093312	0	0	0.0
1684499101.4703414	0	0	0.0
1684499102.1327226	0	0	0.0
1684499102.7911067	0	0	0.0
1684499103.4302912	0	0	0.0
1684499104.0693755	0	0	0.0
1684499104.746298	0	0	0.0
1684499105.4295084	0	0	0.0
1684499106.0983381	0	0	0.0
1684499106.759634	0	0	0.0
1684499107.409225	0	0	0.0
1684499108.0893805	0	0	0.0
1684499108.7451465	0	0	0.0
1684499109.4208674	0	0	0.0
1684499110.0674627	0	0	0.0
1684499110.707072	0	0	0.0
1684499111.3698187	0	0	0.0
1684499112.0305707	0	0	0.0
1684499112.6752021	0	0	0.0
1684499113.3129597	0	0	0.0
1684499113.950927	0	0	0.0
1684499114.5892987	0	0	0.0
1684499115.258328	0	0	0.0
1684499115.9169292	0	0	0.0
1684499116.5881524	0	0	0.0
1684499117.244638	0	0	0.0
1684499117.8962944	0	0	0.0
1684499118.533354	0	0	0.0
1684499119.1952283	0	0	0.0
1684499119.8386943	0	0	0.0
1684499120.4756901	0	0	0.0
1684499121.1164908	0	0	0.0
1684499121.7820027	0	0	0.0
1684499122.4240868	0	0	0.0
1684499123.06745	0	0	0.0
1684499123.7069693	0	0	0.0
1684499124.344405	0	0	0.0
1684499125.0012906	0	0	0.0
1684499125.6722116	0	0	0.0
1684499126.3457346	0	0	0.0
1684499127.0117478	0	0	0.0
1684499127.6483252	0	0	0.0
1684499128.3057997	0	0	0.0
1684499128.974853	0	0	0.0
1684499129.6351216	0	0	0.0
1684499130.2724493	0	0	0.0
1684499130.9102197	0	0	0.0
1684499131.5544703	0	0	0.0
1684499132.195947	0	0	0.0
1684499132.8620355	0	0	0.0
1684499133.5063496	0	0	0.0
1684499134.1489086	0	0	0.0
1684499134.8814032	0	0	0.0
1684499135.5511096	0	0	0.0
1684499136.2164254	0	0	0.0
1684499136.93837	0	0	0.0
1684499137.5779307	0	0	0.0
1684499138.2147956	0	0	0.0
1684499138.8556383	0	0	0.0
1684499139.4914367	0	0	0.0
1684499140.1283245	0	0	0.0
1684499140.7661703	0	0	0.0
1684499141.4067376	0	0	0.0
1684499142.0774167	0	0	0.0
1684499142.7138245	0	0	0.0
1684499143.350106	0	0	0.0
1684499143.9863715	0	0	0.0
1684499144.6533313	0	0	0.0
1684499145.2940252	0	0	0.0
1684499145.934313	0	0	0.0
1684499146.5705636	0	0	0.0
1684499147.2066147	0	0	0.0
1684499147.862505	0	0	0.0
1684499148.5085366	0	0	0.0
1684499149.1734066	0	0	0.0
1684499149.8137026	0	0	0.0
1684499150.4488537	0	0	0.0
1684499151.0860534	0	0	0.0
1684499151.7249112	0	0	0.0
1684499152.3613951	0	0	0.0
1684499153.0128155	0	0	0.0
1684499153.6735024	0	0	0.0
1684499154.314907	0	0	0.0
1684499154.9830832	0	0	0.0
1684499155.6471741	0	0	0.0
1684499156.3834455	0	0	0.0
1684499157.1531043	0	0	0.0
1684499157.93018	0	0	0.0
1684499158.7372346	0	0	0.0
1684499159.4589145	0	0	0.0
1684499160.1873891	0	0	0.0
1684499160.9485972	0	0	0.0
1684499161.6402466	0	0	0.0
1684499162.3245533	0	0	0.0
1684499163.0194678	0	0	0.0
1684499163.6935577	0	0	0.0
1684499164.4135854	0	0	0.0
1684499165.1355157	0	0	0.0
1684499165.9180288	0	0	0.0
1684499166.6686513	0	0	0.0
1684499167.463212	0	0	0.0
1684499168.207301	0	0	0.0
1684499168.8840318	0	0	0.0
1684499169.6000922	0	0	0.0
1684499170.288323	0	0	0.0
1684499171.1092567	0	0	0.0
1684499171.8449564	0	0	0.0
1684499172.571296	0	0	0.0
1684499173.2384458	0	0	0.0
1684499173.9232333	0	0	0.0
1684499174.592295	0	0	0.0
1684499175.379518	0	0	0.0
1684499176.1406913	0	0	0.0
1684499176.9450274	0	0	0.0
1684499177.7202845	0	0	0.0
1684499178.5002313	0	0	0.0
1684499179.1688974	0	0	0.0
1684499179.8482847	0	0	0.0
1684499180.4966896	0	0	0.0
1684499181.1377685	0	0	0.0
1684499181.8009846	0	0	0.0
1684499182.4675708	0	0	0.0
1684499183.103688	0	0	0.0
1684499183.7408407	0	0	0.0
1684499184.3823442	0	0	0.0
1684499185.0775373	0	0	0.0
1684499185.718244	0	0	0.0
1684499186.388601	0	0	0.0
1684499187.0546043	0	0	0.0
1684499187.7076235	0	0	0.0
1684499188.3792672	0	0	0.0
1684499189.059235	0	0	0.0
1684499189.7128499	0	0	0.0
1684499190.3646853	0	0	0.0
1684499191.0321188	0	0	0.0
1684499191.70976	0	0	0.0
1684499192.357882	0	0	0.0
1684499192.9954073	0	0	0.0
1684499193.6314127	0	0	0.0
1684499194.2684834	0	0	0.0
1684499194.9270973	0	0	0.0
1684499195.566438	0	0	0.0
1684499196.2015073	0	0	0.0
1684499196.8416758	0	0	0.0
1684499197.4800417	0	0	0.0
1684499198.140488	0	0	0.0
1684499198.7773829	0	0	0.0
1684499199.4161763	0	0	0.0
1684499200.0545757	0	0	0.0
1684499200.6931763	0	0	0.0
1684499201.3355546	0	0	0.0
1684499201.9731338	0	0	0.0
1684499202.6096015	0	0	0.0
1684499203.245621	0	0	0.0
1684499203.9065475	0	0	0.0
1684499204.5481513	0	0	0.0
1684499205.1900403	0	0	0.0
1684499205.8482919	0	0	0.0
1684499206.4963794	0	0	0.0
1684499207.1522439	0	0	0.0
1684499207.8020418	0	0	0.0
1684499208.4397132	0	0	0.0
1684499209.1055887	0	0	0.0
1684499209.7450895	0	0	0.0
1684499210.3860075	0	0	0.0
1684499211.0305998	0	0	0.0
1684499211.6783772	0	0	0.0
1684499212.3156264	0	0	0.0
1684499212.9594758	0	0	0.0
1684499213.5962586	0	0	0.0
1684499214.2325263	0	0	0.0
1684499214.8691406	0	0	0.0
1684499215.5553563	0	0	0.0
1684499216.2286289	0	0	0.0
1684499216.8967178	0	0	0.0
1684499217.5656636	0	0	0.0
1684499218.2247262	0	0	0.0
1684499218.9194524	0	0	0.0
1684499219.5752568	0	0	0.0
1684499220.2435992	0	0	0.0
1684499220.881927	0	0	0.0
1684499221.52094	0	0	0.0
1684499222.1628509	0	0	0.0
1684499222.8007545	0	0	0.0
1684499223.4382243	0	0	0.0
1684499224.075801	0	0	0.0
1684499224.7557442	0	0	0.0
1684499225.4019763	0	0	0.0
1684499226.06079	0	0	0.0
1684499226.723121	0	0	0.0
1684499227.4111264	0	0	0.0
1684499228.167823	0	0	0.0
1684499228.940444	0	0	0.0
1684499229.645595	0	0	0.0
1684499230.3643682	0	0	0.0
1684499231.0347168	0	0	0.0
1684499231.6907203	0	0	0.0
1684499232.3310275	0	0	0.0
1684499232.9682672	0	0	0.0
1684499233.6120503	0	0	0.0
1684499234.2931085	0	0	0.0
1684499234.9507704	0	0	0.0
1684499235.5989525	0	0	0.0
1684499236.2555833	0	0	0.0
1684499236.9127512	0	0	0.0
1684499237.5907595	0	0	0.0
1684499238.255432	0	0	0.0
1684499238.9206848	0	0	0.0
1684499239.5950584	0	0	0.0
1684499240.2707262	0	0	0.0
1684499240.9265006	0	0	0.0
1684499241.5871153	0	0	0.0
1684499242.2564206	0	0	0.0
1684499242.9303486	0	0	0.0
1684499243.5994377	0	0	0.0
1684499244.251589	0	0	0.0
1684499244.9248624	0	0	0.0
1684499245.5794735	0	0	0.0
1684499246.2430224	0	0	0.0
1684499246.8887975	0	0	0.0
1684499247.542803	0	0	0.0
1684499248.1821427	0	0	0.0
1684499248.8428214	0	0	0.0
1684499249.4860647	0	0	0.0
1684499250.1224523	0	0	0.0
1684499250.7874231	0	0	0.0
1684499251.4268847	0	0	0.0
1684499252.0647023	0	0	0.0
1684499252.7258294	0	0	0.0
1684499253.3684654	0	0	0.0
1684499254.0066235	0	0	0.0
1684499254.6455407	0	0	0.0
1684499255.2826867	0	0	0.0
1684499255.93867	0	0	0.0
1684499256.6061502	0	0	0.0
1684499257.2695365	0	0	0.0
1684499257.9256587	0	0	0.0
1684499258.585142	0	0	0.0
1684499259.2488184	0	0	0.0
1684499259.9113607	0	0	0.0
1684499260.5751626	0	0	0.0
1684499261.216033	0	0	0.0
1684499261.854148	0	0	0.0
1684499262.4945138	0	0	0.0
1684499263.1476412	0	0	0.0
1684499263.7823255	0	0	0.0
1684499264.4180584	0	0	0.0
1684499265.0539346	0	0	0.0
1684499265.6905262	0	0	0.0
1684499266.329842	0	0	0.0
1684499266.9678009	0	0	0.0
1684499267.608521	0	0	0.0
1684499268.2491415	0	0	0.0
1684499268.8906624	0	0	0.0
1684499269.5258136	0	0	0.0
1684499270.1665194	0	0	0.0
1684499270.9493427	0	0	0.0
1684499271.6756685	0	0	0.0
1684499272.3840368	0	0	0.0
1684499273.0649416	0	0	0.0
1684499273.7942116	0	0	0.0
1684499274.5144992	0	0	0.0
1684499275.2089777	0	0	0.0
1684499275.8936067	0	0	0.0
1684499276.6250503	0	0	0.0
1684499277.282165	0	0	0.0
1684499277.9553118	0	0	0.0
1684499278.76502	0	0	0.0
1684499279.4589298	0	0	0.0
1684499280.2513945	0	0	0.0
1684499280.9700556	0	0	0.0
1684499281.7599096	0	0	0.0
1684499282.4799063	0	0	0.0
1684499283.162765	0	0	0.0
1684499283.8711991	0	0	0.0
1684499284.5635374	0	0	0.0
1684499285.2808466	0	0	0.0
1684499285.9258056	0	0	0.0
1684499286.6088293	0	0	0.0
1684499287.269826	0	0	0.0
1684499287.9378264	0	0	0.0
1684499288.6217475	0	0	0.0
1684499289.2815213	0	0	0.0
1684499290.0980606	0	0	0.0
1684499290.8775198	0	0	0.0
1684499291.6266394	0	0	0.0
1684499292.3499053	0	0	0.0
1684499293.0233316	0	0	0.0
1684499293.6833763	0	0	0.0
1684499294.3509135	0	0	0.0
1684499295.0101163	0	0	0.0
1684499295.675115	0	0	0.0
1684499296.3559659	0	0	0.0
1684499297.009064	0	0	0.0
1684499297.6581237	0	0	0.0
1684499298.3047192	0	0	0.0
1684499298.9489896	0	0	0.0
1684499299.5893145	0	0	0.0
1684499300.2315454	0	0	0.0
1684499300.8757207	0	0	0.0
1684499301.560655	0	0	0.0
1684499302.2233922	0	0	0.0
1684499302.8684835	0	0	0.0
1684499303.527426	0	0	0.0
1684499304.2108874	0	0	0.0
1684499304.849878	0	0	0.0
1684499305.4998846	0	0	0.0
1684499306.1468468	0	0	0.0
1684499306.8103812	0	0	0.0
1684499307.4913416	0	0	0.0
1684499308.1512794	0	0	0.0
1684499308.7888803	0	0	0.0
1684499309.4289343	0	0	0.0
1684499310.0650365	0	0	0.0
1684499310.717934	0	0	0.0
1684499311.3790193	0	0	0.0
1684499312.0400488	0	0	0.0
1684499312.6964285	0	0	0.0
1684499313.3570025	0	0	0.0
1684499314.0116394	0	0	0.0
1684499314.6672459	0	0	0.0
1684499315.3143373	0	0	0.0
1684499315.9620209	0	0	0.0
1684499316.604936	0	0	0.0
1684499317.245708	0	0	0.0
1684499317.8966827	0	0	0.0
1684499318.5451972	0	0	0.0
1684499319.2022738	0	0	0.0
1684499319.8603766	0	0	0.0
1684499320.5032196	0	0	0.0
1684499321.196372	0	0	0.0
1684499321.9769416	0	0	0.0
1684499322.6895692	0	0	0.0
1684499323.4080708	0	0	0.0
1684499324.0513194	0	0	0.0
1684499324.6872637	0	0	0.0
1684499325.3227355	0	0	0.0
1684499325.9639459	0	0	0.0
1684499326.600868	0	0	0.0
1684499327.2733638	0	0	0.0
1684499327.9219525	0	0	0.0
1684499328.5838423	0	0	0.0
1684499329.2500932	0	0	0.0
1684499329.9116392	0	0	0.0
1684499330.5588853	0	0	0.0
1684499331.2156818	0	0	0.0
1684499331.8528996	0	0	0.0
1684499332.5059943	0	0	0.0
1684499333.1413832	0	0	0.0
1684499333.7838979	0	0	0.0
1684499334.4225535	0	0	0.0
1684499335.0621033	0	0	0.0
1684499335.6993089	0	0	0.0
1684499336.3357558	0	0	0.0
1684499336.9710977	0	0	0.0
1684499337.6083548	0	0	0.0
1684499338.2651176	0	0	0.0
1684499338.9486659	0	0	0.0
1684499339.615184	0	0	0.0
1684499340.2871933	0	0	0.0
1684499340.9264212	0	0	0.0
1684499341.5647345	0	0	0.0
1684499342.206483	0	0	0.0
1684499342.8484385	0	0	0.0
1684499343.513212	0	0	0.0
1684499344.1838222	0	0	0.0
1684499344.8400142	0	0	0.0
1684499345.4988027	0	0	0.0
1684499346.1373744	0	0	0.0
1684499346.7743583	0	0	0.0
1684499347.4106536	0	0	0.0
1684499348.0605838	0	0	0.0
1684499348.7458634	0	0	0.0
1684499349.4151466	0	0	0.0
1684499350.074681	0	0	0.0
1684499350.7332828	0	0	0.0
1684499351.3806572	0	0	0.0
1684499352.0184574	0	0	0.0
1684499352.6553826	0	0	0.0
1684499353.3152747	0	0	0.0
1684499353.9574962	0	0	0.0
1684499354.599614	0	0	0.0
1684499355.2351682	0	0	0.0
1684499355.8938677	0	0	0.0
1684499356.5444696	0	0	0.0
1684499357.1929479	0	0	0.0
1684499357.872394	0	0	0.0
1684499358.5408988	0	0	0.0
1684499359.1969101	0	0	0.0
1684499359.8653738	0	0	0.0
1684499360.5206664	0	0	0.0
1684499361.1773603	0	0	0.0
1684499361.8313546	0	0	0.0
1684499362.4969382	0	0	0.0
1684499363.140063	0	0	0.0
1684499363.7810273	0	0	0.0
1684499364.4218535	0	0	0.0
1684499365.0606427	0	0	0.0
1684499365.6982636	0	0	0.0
1684499366.334632	0	0	0.0
1684499366.9909875	0	0	0.0
1684499367.63704	0	0	0.0
1684499368.2751226	0	0	0.0
1684499368.941312	0	0	0.0
1684499369.58629	0	0	0.0
1684499370.2270172	0	0	0.0
1684499370.8646843	0	0	0.0
1684499371.506263	0	0	0.0
1684499372.1436827	0	0	0.0
1684499372.793358	0	0	0.0
1684499373.4295	0	0	0.0
1684499374.0660608	0	0	0.0
1684499374.7358305	0	0	0.0
1684499375.3751476	0	0	0.0
1684499376.0181317	0	0	0.0
1684499376.658242	0	0	0.0
1684499377.2944498	0	0	0.0
1684499377.9428384	0	0	0.0
1684499378.5861566	0	0	0.0
1684499379.2235627	0	0	0.0
1684499379.8623812	0	0	0.0
1684499380.5035305	0	0	0.0
1684499381.1698875	0	0	0.0
1684499381.8303175	0	0	0.0
1684499382.4758472	0	0	0.0
1684499383.119447	0	0	0.0
1684499383.7631638	0	0	0.0
1684499384.5124497	0	0	0.0
1684499385.2390172	0	0	0.0
1684499386.0275445	0	0	0.0
1684499386.7755246	0	0	0.0
1684499387.4777608	0	0	0.0
1684499388.184289	0	0	0.0
1684499388.8888667	0	0	0.0
1684499389.6453414	0	0	0.0
1684499390.3746479	0	0	0.0
1684499391.0462646	0	0	0.0
1684499391.7245538	0	0	0.0
1684499392.494447	0	0	0.0
1684499393.2227669	0	0	0.0
1684499393.9799511	0	0	0.0
1684499394.7069037	0	0	0.0
1684499395.4738152	0	0	0.0
1684499396.238775	0	0	0.0
1684499396.9117556	0	0	0.0
1684499397.644656	0	0	0.0
1684499398.3921003	0	0	0.0
1684499399.1585274	0	0	0.0
1684499399.8678293	0	0	0.0
1684499400.5907762	0	0	0.0
1684499401.2667253	0	0	0.0
1684499401.928458	0	0	0.0
1684499402.5996625	0	0	0.0
1684499403.4028275	0	0	0.0
1684499404.0730572	0	0	0.0
1684499404.8908522	0	0	0.0
1684499405.5816526	0	0	0.0
1684499406.2980676	0	0	0.0
1684499406.973096	0	0	0.0
1684499407.6364884	0	0	0.0
1684499408.2964506	0	0	0.0
1684499408.9672956	0	0	0.0
1684499409.6316106	0	0	0.0
1684499410.2775528	0	0	0.0
1684499410.9150052	0	0	0.0
1684499411.5528846	0	0	0.0
1684499412.1887734	0	0	0.0
1684499412.8256938	0	0	0.0
1684499413.4839659	0	0	0.0
1684499414.2091782	0	0	0.0
1684499414.9665127	0	0	0.0
1684499415.7487555	0	0	0.0
1684499416.5088098	0	0	0.0
1684499417.203975	0	0	0.0
1684499417.8761842	0	0	0.0
1684499418.544485	0	0	0.0
1684499419.2159727	0	0	0.0
1684499419.8577676	0	0	0.0
1684499420.5250978	0	0	0.0
1684499421.196579	0	0	0.0
1684499421.8569584	0	0	0.0
1684499422.5158982	0	0	0.0
1684499423.1781175	0	0	0.0
1684499423.8399894	0	0	0.0
1684499424.4830356	0	0	0.0
1684499425.1212344	0	0	0.0
1684499425.7659602	0	0	0.0
1684499426.4186053	0	0	0.0
1684499427.0814455	0	0	0.0
1684499427.7306757	0	0	0.0
1684499428.3725412	0	0	0.0
1684499429.0311887	0	0	0.0
1684499429.6673286	0	0	0.0
1684499430.3038216	0	0	0.0
1684499430.9422147	0	0	0.0
1684499431.5870204	0	0	0.0
1684499432.2288146	0	0	0.0
1684499432.8679225	0	0	0.0
1684499433.5086353	0	0	0.0
1684499434.1468403	0	0	0.0
1684499434.8070154	0	0	0.0
1684499435.4685895	0	0	0.0
1684499436.1091259	0	0	0.0
1684499436.7476447	0	0	0.0
1684499437.384437	0	0	0.0
1684499438.0189047	0	0	0.0
1684499438.6728108	0	0	0.0
1684499439.326559	0	0	0.0
1684499439.967726	0	0	0.0
1684499440.6054862	0	0	0.0
1684499441.2434003	0	0	0.0
1684499441.8804667	0	0	0.0
1684499442.516968	0	0	0.0
1684499443.1718643	0	0	0.0
1684499443.8090951	0	0	0.0
1684499444.450467	0	0	0.0
1684499445.0899026	0	0	0.0
1684499445.7269292	0	0	0.0
1684499446.3854454	0	0	0.0
1684499447.0484033	0	0	0.0
1684499447.7280717	0	0	0.0
1684499448.399452	0	0	0.0
1684499449.0443819	0	0	0.0
1684499449.7000573	0	0	0.0
1684499450.3579195	0	0	0.0
1684499451.0034053	0	0	0.0
1684499451.6409132	0	0	0.0
1684499452.277672	0	0	0.0
1684499452.940193	0	0	0.0
1684499453.6024575	0	0	0.0
1684499454.2683077	0	0	0.0
1684499454.9245768	0	0	0.0
1684499455.5930307	0	0	0.0
1684499456.2286391	0	0	0.0
1684499456.8872073	0	0	0.0
1684499457.5533743	0	0	0.0
1684499458.2146015	0	0	0.0
1684499458.861751	0	0	0.0
1684499459.5150573	0	0	0.0
1684499460.1516664	0	0	0.0
1684499460.8115032	0	0	0.0
1684499461.454754	0	0	0.0
1684499462.120232	0	0	0.0
1684499462.7646246	0	0	0.0
1684499463.4064126	0	0	0.0
1684499464.044398	0	0	0.0
1684499464.6890633	0	0	0.0
1684499465.3325527	0	0	0.0
1684499465.9975593	0	0	0.0
1684499466.6656816	0	0	0.0
1684499467.3369858	0	0	0.0
1684499467.9865024	0	0	0.0
1684499468.6242507	0	0	0.0
1684499469.2677665	0	0	0.0
1684499469.9160283	0	0	0.0
1684499470.5650885	0	0	0.0
1684499471.2148395	0	0	0.0
1684499471.8591697	0	0	0.0
1684499472.501818	0	0	0.0
1684499473.1573431	0	0	0.0
1684499473.8294404	0	0	0.0
1684499474.4736304	0	0	0.0
1684499475.1170454	0	0	0.0
1684499475.7622328	0	0	0.0
1684499476.4065692	0	0	0.0
1684499477.0686948	0	0	0.0
1684499477.7429793	0	0	0.0
1684499478.4123497	0	0	0.0
1684499479.0519474	0	0	0.0
1684499479.6927624	0	0	0.0
1684499480.327039	0	0	0.0
1684499480.9642773	0	0	0.0
1684499481.6018538	0	0	0.0
1684499482.242277	0	0	0.0
1684499482.9098392	0	0	0.0
1684499483.5723252	0	0	0.0
1684499484.2345672	0	0	0.0
1684499484.9000342	0	0	0.0
1684499485.5571861	0	0	0.0
1684499486.213887	0	0	0.0
1684499486.8565862	0	0	0.0
1684499487.5162547	0	0	0.0
1684499488.1732147	0	0	0.0
1684499488.8116906	0	0	0.0
1684499489.4751472	0	0	0.0
1684499490.1264288	0	0	0.0
1684499490.7904565	0	0	0.0
1684499491.444995	0	0	0.0
1684499492.1031797	0	0	0.0
1684499492.744113	0	0	0.0
1684499493.3867776	0	0	0.0
1684499494.0266223	0	0	0.0
1684499494.671125	0	0	0.0
1684499495.3371553	0	0	0.0
1684499495.9989142	0	0	0.0
1684499496.6485589	0	0	0.0
1684499497.2908792	0	0	0.0
1684499497.9368246	0	0	0.0
1684499498.6079736	0	0	0.0
1684499499.2755153	0	0	0.0
1684499499.9757092	0	0	0.0
1684499500.6769342	0	0	0.0
1684499501.3515723	0	0	0.0
1684499502.1010804	0	0	0.0
1684499502.8368666	0	0	0.0
1684499503.5569167	0	0	0.0
1684499504.2350404	0	0	0.0
1684499504.9087234	0	0	0.0
1684499505.6439242	0	0	0.0
1684499506.3781624	0	0	0.0
1684499507.1311383	0	0	0.0
1684499508.0183835	0	0	0.0
1684499508.9060292	0	0	0.0
1684499509.7378063	0	0	0.0
1684499510.629806	0	0	0.0
1684499511.4958825	0	0	0.0
1684499512.214854	0	0	0.0
1684499513.0085242	0	0	0.0
1684499513.7426095	0	0	0.0
1684499514.5196333	0	0	0.0
1684499515.3387039	0	0	0.0
1684499516.1309848	0	0	0.0
1684499516.8950653	0	0	0.0
1684499517.5749812	0	0	0.0
1684499518.329046	0	0	0.0
1684499519.0398428	0	0	0.0
1684499519.834862	0	0	0.0
1684499520.6030197	0	0	0.0
1684499521.2612422	0	0	0.0
1684499522.023135	0	0	0.0
1684499522.693319	0	0	0.0
1684499523.3709514	0	0	0.0
1684499524.041057	0	0	0.0
1684499524.7072434	0	0	0.0
1684499525.3545625	0	0	0.0
1684499526.0025144	0	0	0.0
1684499526.6403913	0	0	0.0
1684499527.2908823	0	0	0.0
1684499527.9719799	0	0	0.0
1684499528.6405847	0	0	0.0
1684499529.2804172	0	0	0.0
1684499529.943498	0	0	0.0
1684499530.581006	0	0	0.0
1684499531.2179768	0	0	0.0
1684499531.8563848	0	0	0.0
1684499532.4924645	0	0	0.0
1684499533.1289756	0	0	0.0
1684499533.767495	0	0	0.0
1684499534.4385636	0	0	0.0
1684499535.0764942	0	0	0.0
1684499535.716107	0	0	0.0
1684499536.3593078	0	0	0.0
1684499537.0013573	0	0	0.0
1684499537.6414688	0	0	0.0
1684499538.2848678	0	0	0.0
1684499538.921357	0	0	0.0
1684499539.558815	0	0	0.0
1684499540.1975152	0	0	0.0
1684499540.85747	0	0	0.0
1684499541.519882	0	0	0.0
1684499542.1805952	0	0	0.0
1684499542.8216019	0	0	0.0
1684499543.4696794	0	0	0.0
1684499544.1115487	0	0	0.0
1684499544.7497432	0	0	0.0
1684499545.385366	0	0	0.0
1684499546.0272121	0	0	0.0
1684499546.6649246	0	0	0.0
1684499547.3012128	0	0	0.0
1684499547.9401598	0	0	0.0
1684499548.6025152	0	0	0.0
1684499549.2429276	0	0	0.0
1684499549.8831668	0	0	0.0
1684499550.5223336	0	0	0.0
1684499551.16931	0	0	0.0
1684499551.8207338	0	0	0.0
1684499552.4825244	0	0	0.0
1684499553.128684	0	0	0.0
1684499553.7737193	0	0	0.0
1684499554.4481897	0	0	0.0
1684499555.1011045	0	0	0.0
1684499555.7410026	0	0	0.0
1684499556.4058607	0	0	0.0
1684499557.044847	0	0	0.0
1684499557.6964433	0	0	0.0
1684499558.3387384	0	0	0.0
1684499559.0049188	0	0	0.0
1684499559.655582	0	0	0.0
1684499560.3123343	0	0	0.0
1684499560.9494896	0	0	0.0
1684499561.6106782	0	0	0.0
1684499562.2562242	0	0	0.0
1684499562.9256988	0	0	0.0
1684499563.5636337	0	0	0.0
1684499564.2086926	0	0	0.0
1684499564.844998	0	0	0.0
1684499565.4820437	0	0	0.0
1684499566.1199052	0	0	0.0
1684499566.7613854	0	0	0.0
1684499567.4069252	0	0	0.0
1684499568.0450842	0	0	0.0
1684499568.6946864	0	0	0.0
1684499569.3474236	0	0	0.0
1684499569.984466	0	0	0.0
1684499570.6440904	0	0	0.0
1684499571.3137753	0	0	0.0
1684499571.984582	0	0	0.0
1684499572.6329644	0	0	0.0
1684499573.285544	0	0	0.0
1684499573.9452987	0	0	0.0
1684499574.60398	0	0	0.0
1684499575.2644188	0	0	0.0
1684499575.9239106	0	0	0.0
1684499576.5900128	0	0	0.0
1684499577.240265	0	0	0.0
1684499577.883141	0	0	0.0
1684499578.5236287	0	0	0.0
1684499579.1864195	0	0	0.0
1684499579.8638546	0	0	0.0
1684499580.5021791	0	0	0.0
1684499581.148237	0	0	0.0
1684499581.8011274	0	0	0.0
1684499582.4424863	0	0	0.0
1684499583.1043382	0	0	0.0
1684499583.7452333	0	0	0.0
1684499584.3822951	0	0	0.0
1684499585.0195572	0	0	0.0
1684499585.7060752	0	0	0.0
1684499586.37641	0	0	0.0
1684499587.043523	0	0	0.0
1684499587.7101574	0	0	0.0
1684499588.3551579	0	0	0.0
1684499589.0087764	0	0	0.0
1684499589.6485655	0	0	0.0
1684499590.2895653	0	0	0.0
1684499590.932949	0	0	0.0
1684499591.6124408	0	0	0.0
1684499592.2832825	0	0	0.0
1684499592.9443204	0	0	0.0
1684499593.5965538	0	0	0.0
1684499594.2321637	0	0	0.0
1684499594.8681839	0	0	0.0
1684499595.5092838	0	0	0.0
1684499596.1482267	0	0	0.0
1684499596.786183	0	0	0.0
1684499597.4271972	0	0	0.0
1684499598.0760186	0	0	0.0
1684499598.7296667	0	0	0.0
1684499599.3760936	0	0	0.0
1684499600.0307696	0	0	0.0
1684499600.7000551	0	0	0.0
1684499601.3802657	0	0	0.0
1684499602.0504274	0	0	0.0
1684499602.8153555	0	0	0.0
1684499603.5549178	0	0	0.0
1684499604.2245815	0	0	0.0
